"1 - UInt32","2 - String","3 - UInt32","4 - String","5 - UInt32","6 - UInt32","7 - UInt32","8 - Byte","9 - Int16","10 - Int16","11 - Int16","12 - Int16","13 - Int16","14 - Int16","15 - Int16","16 - Int16","17 - Int16","18 - Int16","19 - Int16","20 - Int16","21 - Int16","22 - Byte","23 - Byte","24 - Byte","25 - Byte","26 - Byte","27 - Byte","28 - Byte","29 - Byte","30 - Byte","31 - Int16","32 - Int16","33 - Int16","34 - Int16","35 - Int16","36 - Int16","37 - Int16","38 - Int16","39 - Int16","40 - Int16","41 - Int16","42 - Int16","43 - Int16","44 - UInt32","45 - UInt32","46 - Int16","47 - Int16","48 - Int16","49 - Int16","50 - Int16","51 - Int16","52 - Int16","53 - Int16"
"652","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","14","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"653","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","16","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"654","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","18","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"655","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","20","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"656","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"657","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"658","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"659","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"660","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"661","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","12","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"662","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","14","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"663","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","16","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"664","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","18","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"665","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","20","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"666","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"667","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"668","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"669","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"670","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"671","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"672","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"673","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"674","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"675","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","20","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"676","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"677","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"678","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"679","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"680","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"681","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"682","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","2","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"683","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","3","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"684","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"685","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","8","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"686","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"687","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"688","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"689","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"690","Wisdom","0","지능","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"701","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"702","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","14","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"703","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","16","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"704","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","18","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"705","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","20","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"706","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"707","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"708","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"709","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"710","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"711","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"712","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","14","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"713","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","16","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"714","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","18","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"715","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","20","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"716","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"717","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"718","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"719","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"720","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"721","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","12","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"722","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","14","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"723","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","16","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"724","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","18","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"725","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","20","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"726","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"727","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"728","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"729","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"730","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"731","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"732","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"733","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"734","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"735","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","20","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"736","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"737","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"738","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"739","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0"
"740","Mental","0","마력 상승","0","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
